observation_frame,unscaled_time,frame_timing_timestamp,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms"
3187,88.116816702097509,19037613158055,4.8133009113371372,5.0443,4.905728,2.0844,14475,0.001024,,,,0.083712,0,0.065536,0.007424,,,,,1.3839359999999998
3188,88.121130300453515,19037613208498,4.31359838694334,5.1409,4.797184,1.9132,14475,0.001024,,,,0.087808,0.000256,0.06912,0.007424,,,,,1.37344
3189,88.125604606009063,19037613259907,4.474305547773838,4.4663,4.289536,1.7806,14475,0.001024,,,,0.083712,0,0.065279999999999991,0.008192,,,,,1.1166719999999999
3190,88.1305625,19037613304570,4.9578938633203506,5.061,4.456704,1.86,14475,0.001024,,,,0.08448,0,0.066048,0.003328,,,,,1.120256
3191,88.135473200113381,19037613355180,4.9107000231742859,4.3179,4.892928,1.7979,14475,0.001024,,,,0.08448,0,0.066304,0.0076799999999999993,,,,,1.115904
3192,88.140250403911566,19037613398359,4.7772037796676159,4.2805,4.939264,1.9706,14475,0.001024,,,,0.086016,0,0.067328,0.003328,,,,,1.529088
3193,88.145231901927431,19037613441164,4.98149823397398,5.7167,4.743168,1.7809,14475,0.001024,,,,0.087551999999999991,0,0.06912,0.007424,,,,,1.279232
3194,88.150056405895683,19037613498331,4.8245037905871868,4.305,4.959488,1.6978,14475,0.0012799999999999999,,,,0.086016,0.000256,0.067583999999999991,0.0076799999999999993,,,,,1.650688
3195,88.154602600623576,19037613541381,4.5461948029696941,4.7973,4.812032,2.0064,14475,0.001024,,,,0.084224,0,0.066048,0.007424,,,,,1.379584
3196,88.159609502551021,19037613589354,5.0069019198417664,4.9492,4.531456,1.8837,14475,0.001024,,,,0.0896,0,0.071168,0.009216,,,,,1.114624
3197,88.164146804138312,19037613638846,4.5373016037046909,4.9833,4.960768,1.7563,14475,0.001024,,,,0.089088,0,0.07039999999999999,0.007424,,,,,1.115648
3198,88.169077203798182,19037613688679,4.93039982393384,4.5186,4.544,2.2736,14475,0.001024,,,,0.087808,0,0.068864,0.007936,,,,,1.112832
3199,88.174049900793648,19037613733865,4.9726967699825764,5.0589,4.907264,1.825,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.007424,,,,,1.309952
3200,88.179002699829923,19037613784454,4.9527990631759167,4.9345,4.953856,1.9074,32046,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.007424,,,,,1.611264
3201,88.183851303854865,19037613833799,4.8486040905117989,4.2844,4.922112,2.0562,28860,0.001024,,,,0.088576,0,0.069887999999999992,0.008192,,,,,1.426688
3202,88.18865340136054,19037613876643,4.8020975664258,5.2455,4.833024,1.8148,14527,0.001024,,,,0.08576,0,0.066816,0.007424,,,,,1.380352
3203,88.193573802437641,19037613929098,4.920401144772768,4.9242,4.79872,1.937,32046,0.001024,,,,0.086784,0,0.06784,0.007424,,,,,1.1130879999999999
3204,88.199483503401353,19037613978340,5.9097008779644966,4.5746,4.621312,1.8555,31409,0.001024,,,,0.087551999999999991,0,0.068864,0.007424,,,,,1.115136
3205,88.203763300736952,19037614024086,4.2797974310815334,4.9346,4.539904,2.0382,14797,0.001024,,,,0.08576,0,0.067071999999999993,0.0076799999999999993,,,,,1.1097599999999999
3206,88.208466000566887,19037614073432,4.7026998363435268,7.0846,4.275968,2.1436,14475,0.001024,,,,0.08448,0,0.065792,0.0076799999999999993,,,,,1.13024
3207,88.21305690192743,19037614144278,4.5909015461802483,4.2535,4.272896,2.0273,14475,0.001024,,,,0.086016,0,0.067071999999999993,0.0076799999999999993,,,,,1.110272
3208,88.2179825042517,19037614186813,4.9256021156907082,4.11,4.562176,1.8056,14475,0.001024,,,,0.08576,0,0.066816,0.007424,,,,,1.1072
3209,88.222550701530608,19037614227913,4.5681972987949848,4.3893,4.890368,1.7158,19075,0.001024,,,,0.086016,0.000256,0.067328,0.007424,,,,,1.3086719999999998
3210,88.227089101473922,19037614271806,4.53840009868145,4.5134,4.54656,1.829,41831,0.001024,,,,0.08524799999999999,0,0.06656,0.007424,,,,,1.388544
3211,88.232037400793644,19037614316940,4.948299378156662,4.858,4.520192,1.7304,14475,0.001024,,,,0.08448,0,0.066304,0.007168,,,,,1.11104
3212,88.236680002834461,19037614365520,4.6426020562648773,4.7554,4.686848,1.8195,27781,0.254976,,,,0.086272,0,0.067328,0.006912,,,,,1.111808
3213,88.241451601473926,19037614413074,4.7715986147522926,4.5766,4.615424,2.2993,44049,0.001024,,,,0.087551999999999991,0,0.068608,0.0076799999999999993,,,,,1.113856
3214,88.246559304138316,19037614458840,5.1077026873826981,4.6544,4.743936,2.0293,28860,0.001024,,,,0.086528,0,0.06784,0.010752,,,,,1.112576
3215,88.25131420068027,19037614505384,4.7548967413604259,5.0167,5.096448,2.0685,14475,0.001024,,,,0.083712,0,0.064767999999999992,0.010752,,,,,1.2920319999999998
3216,88.256283404195,19037614555551,4.9692033790051937,4.9469,4.723968,2.2266,20549,0.001024,,,,0.088832,0,0.07039999999999999,0.007936,,,,,1.2887039999999998
3217,88.26121600056689,19037614605020,4.93259634822607,4.6026,4.805888,1.8765,20259,0.001024,,,,0.086016,0,0.067071999999999993,0.003328,,,,,1.40032
3218,88.265933099489786,19037614651046,4.7170990146696568,5.1582,4.904192,1.7901,48175,0.001024,,,,0.086016,0,0.067328,0.006912,,,,,1.299456
3219,88.270494805839,19037614702628,4.5617064461112022,4.743,4.697088,1.8623,41812,0.001024,,,,0.086528,0.000256,0.06784,0.0076799999999999993,,,,,1.117184
3220,88.275063704648517,19037614750058,4.56889858469367,5.2395,4.52608,1.9038,32424,0.001024,,,,0.08524799999999999,0,0.067071999999999993,0.003072,,,,,1.112576
3221,88.280407001133781,19037614802453,5.3432965651154518,4.5214,4.549632,2.0512,14475,0.001024,,,,0.2432,0.000256,0.068864,0.0076799999999999993,,,,,1.115136
3222,88.2852163052721,19037614847667,4.8093041405081749,5.0849,5.325312,1.9354,14475,0.0025599999999999998,,,,0.084735999999999992,0,0.06656,0.003328,,,,,1.545984
3223,88.290008900226752,19037614898516,4.7925948165357113,4.8865,4.782592,1.8865,14475,0.001024,,,,0.0832,0,0.065024,0.007424,,,,,1.3772799999999998
3224,88.294891099773238,19037614947381,4.882199689745903,4.3498,4.77568,1.7082,14475,0.001024,,,,0.08448,0,0.066304,0.007936,,,,,1.3772799999999998
3225,88.29985719954648,19037614990879,4.9660997465252876,5.0327,4.859648,1.7254,14475,0.001024,,,,0.083456,0,0.065536,0.007424,,,,,1.376768
3226,88.304408404195,19037615041206,4.5512048527598381,4.5763,4.942336,1.8445,14822,0.001024,,,,0.084992,0,0.06656,0.007168,,,,,1.116928
3227,88.308941602891153,19037615086969,4.5331986621022224,5.0185,4.527616,1.8151,14475,0.001024,,,,0.082688,0.000256,0.064512,0.007424,,,,,1.1166719999999999
3228,88.313492800453517,19037615137154,4.5511974021792412,4.8246,4.519936,1.8398,14475,0.001024,,,,0.087296,0,0.068608,0.007424,,,,,1.114368
3229,88.318957100340128,19037615185400,5.46430004760623,4.5587,4.525568,1.9372,14475,0.001024,,,,0.089088,0,0.070912,0.011007999999999999,,,,,1.2116479999999998
3230,88.323789406179131,19037615230987,4.832305945456028,4.7596,5.446656,2.2454,14475,0.001024,,,,0.085504,0,0.06656,0.0076799999999999993,,,,,2.016512
3231,88.3286792020975,19037615278583,4.8897960223257542,4.7268,4.801024,2.0484,14475,0.001024,,,,0.089343999999999993,0,0.070912,0.003328,,,,,1.119488
3232,88.333639604591838,19037615325851,4.9604023806750774,5.1035,4.88704,1.7535,14475,0.001024,,,,0.08448,0,0.066048,0.0051199999999999996,,,,,1.114112
3233,88.338289299886611,19037615376886,4.6496954746544361,4.9112,4.919808,2.5454,14475,0.0012799999999999999,,,,0.089855999999999991,0,0.070656,0.007936,,,,,1.423616
3234,88.34285629960317,19037615425998,4.5669996179640293,4.7891,4.633856,2.1489,32551,0.001024,,,,0.08576,0,0.067328,0.00896,,,,,1.110528
3235,88.34787360402494,19037615473889,5.0173043273389339,4.97,4.53888,2.1292,14475,0.001024,,,,0.088832,0,0.069887999999999992,0.0051199999999999996,,,,,1.1136
3236,88.352739200680276,19037615523589,4.8655965365469456,5.0299,4.995584,1.915,14475,0.001024,,,,0.086528,0,0.068096,0.007936,,,,,1.11104
3237,88.357747300170061,19037615573888,5.0080996006727219,4.4413,4.786944,1.7752,14595,0.001024,,,,0.086016,0,0.067071999999999993,0.0076799999999999993,,,,,1.11232
3238,88.3628367063492,19037615618301,5.08940638974309,4.886,5.040128,1.7504,14475,0.003072,,,,0.086528,0,0.068608,0.0076799999999999993,,,,,1.303296
3239,88.367710700113378,19037615667161,4.873993806540966,4.6949,4.893184,1.7869,14475,0.001024,,,,0.086272,0.000256,0.068352,0.007168,,,,,1.455616
3240,88.372323901643981,19037615714110,4.6132015995681286,5.1058,4.858624,1.9401,14475,0.001024,,,,0.086784,0,0.068352,0.007168,,,,,1.41312
3241,88.376899206349208,19037615765168,4.5753046870231628,4.8781,4.58624,1.8183,20404,0.001024,,,,0.084992,0.000256,0.066304,0.006656,,,,,1.4177279999999999
3242,88.381615001417231,19037615813949,4.7157951630651951,4.9116,4.55808,1.8478,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.0048639999999999994,,,,,1.11232
3243,88.386473100907025,19037615863065,4.858099389821291,4.5232,4.70144,2.1337,14475,0.0012799999999999999,,,,0.08524799999999999,0,0.066816,0.0076799999999999993,,,,,1.110784
3244,88.391224999999991,19037615908297,4.751899279654026,5.2507,4.835328,1.9161,14527,0.001024,,,,0.083968,0.000256,0.065536,0.007424,,,,,1.279744
3245,88.396251204648522,19037615960804,5.0262045115232468,4.5571,4.72576,1.8091,14475,0.001024,,,,0.086528,0,0.068352,0.0076799999999999993,,,,,1.113856
3246,88.401132603458052,19037616006375,4.8813987523317337,4.6654,4.945408,1.9936,14475,0.001024,,,,0.086272,0,0.067328,0.0076799999999999993,,,,,1.2889599999999999
3247,88.4059871031746,19037616053029,4.8544998280704021,4.7729,4.922112,1.7686,14822,0.001024,,,,0.087296,0,0.068352,0.006912,,,,,1.447168
3248,88.4111656037415,19037616100758,5.1785004325211048,4.9265,4.832256,1.721,14475,0.001024,,,,0.086272,0,0.06784,0.007424,,,,,1.4241279999999998
3249,88.4158362032313,19037616150023,4.6705994755029678,4.7156,5.161728,2.3155,14475,0.001024,,,,0.084224,0,0.065536,0.007424,,,,,1.2753919999999999
3250,88.420401502267566,19037616197179,4.5652990229427814,5.3625,4.584448,1.9116,20917,0.001024,,,,0.08524799999999999,0.000256,0.06656,0.007936,,,,,1.1164159999999999
3251,88.425068402777768,19037616250804,4.6669007278978825,4.8017,4.544,1.788,14475,0.001024,,,,0.087039999999999992,0.000256,0.068352,0.007936,,,,,1.1148799999999999
3252,88.430305201247165,19037616298821,5.23679843172431,4.7955,4.507904,2.0413,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.007424,,,,,1.116928
3253,88.435130201247162,19037616346776,4.8250001855194569,4.5731,5.349632,1.8828,14475,0.001024,,,,0.086528,0.000256,0.068096,0.00896,,,,,1.5564799999999999
3254,88.439990504535146,19037616392507,4.8603033646941185,4.62,4.805888,1.6298,20259,0.001024,,,,0.081408,0,0.06272,0.007424,,,,,1.377792
3255,88.444892502834463,19037616438707,4.9019982106983662,5.3904,4.833536,1.705,14475,0.001024,,,,0.084992,0.000256,0.066304,0.009472,,,,,1.381376
3256,88.44961240079364,19037616492611,4.7198981046676636,5.1306,4.933376,1.8131,20404,0.001024,,,,0.086528,0,0.068352,0.003072,,,,,1.403136
3257,88.454402402210874,19037616543917,4.7900015488266945,5.4928,4.694272,2.0414,14475,0.001024,,,,0.084992,0.000256,0.066048,0.009216,,,,,1.115648
3258,88.458905102040816,19037616598845,4.5026997104287148,3.6304,4.774656,1.6838,14475,0.001024,,,,0.086016,0,0.067583999999999991,0.007936,,,,,1.1136
3259,88.463708099489793,19037616635149,4.8029972240328789,4.612,4.481024,1.6475,14475,0.001024,,,,0.08524799999999999,0.000256,0.066816,0.007168,,,,,1.1164159999999999
3260,88.468818105158732,19037616681269,5.1100058481097221,5.013,4.715264,1.7065,14475,0.001024,,,,0.08806399999999999,0,0.069632,0.004096,,,,,1.1166719999999999
3261,88.473210402494331,19037616731399,4.3922974728047848,4.7928,5.087488,1.7586,14475,0.001024,,,,0.086272,0,0.068096,0.0076799999999999993,,,,,1.485824
3262,88.478077303004525,19037616779327,4.8669003881514072,4.6784,4.440576,1.9282,14475,0.001024,,,,0.089343999999999993,0,0.070656,0.0076799999999999993,,,,,1.113856
3263,88.4833371031746,19037616826111,5.259800236672163,5.2877,4.854784,1.8277,14475,0.001024,,,,0.087039999999999992,0,0.068352,0.0076799999999999993,,,,,1.114368
3264,88.4880575042517,19037616878988,4.7204010188579559,4.1284,5.236736,1.8361,14475,0.001024,,,,0.089343999999999993,0,0.070656,0.006912,,,,,1.115648
3265,88.492798405612248,19037616920272,4.7409012913703918,5.0596,4.70272,2.3772,14475,0.001024,,,,0.086272,0,0.067328,0.007168,,,,,1.114112
3266,88.497640603741488,19037616970868,4.8421979881823063,5.1794,4.714752,1.819,14475,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.0076799999999999993,,,,,1.112576
3267,88.502505505952371,19037617022662,4.86490223556757,4.4073,4.744448,1.8779,14620,0.001024,,,,0.081919999999999993,0,0.063744,0.0076799999999999993,,,,,1.114624
3268,88.507519104308386,19037617066735,5.0135981291532516,5.0065,4.916992,1.9681,14677,0.001024,,,,0.087551999999999991,0,0.068608,0.003584,,,,,1.288192
3269,88.512624503968254,19037617116800,5.105399526655674,4.7489,4.990976,1.7318,14595,0.001024,,,,0.08524799999999999,0,0.06656,0.007424,,,,,1.398272
3270,88.517692304421772,19037617164289,5.0678006373345852,4.6806,5.085184,1.8156,14475,0.001024,,,,0.08832,0,0.069632,0.004608,,,,,1.2869119999999998
3271,88.5224656037415,19037617211095,4.7732992097735405,5.057,5.05216,2.1678,14475,0.001024,,,,0.081919999999999993,0,0.063744,0.0076799999999999993,,,,,1.634304
3272,88.5270163052721,19037617261665,4.5507014729082584,5.6515,4.739072,1.7753,14475,0.001024,,,,0.086016,0.000256,0.066816,0.008704,,,,,1.392128
3273,88.53154530187075,19037617318180,4.5289965346455574,4.388,4.538368,1.7517,14475,0.001024,,,,0.085504,0,0.06656,0.007936,,,,,1.117184
3274,88.5365875,19037617362060,5.0421981140971184,4.9448,4.505344,1.8927,14475,0.001024,,,,0.08524799999999999,0,0.066816,0.003328,,,,,1.108992
3275,88.541271400226748,19037617411508,4.6839001588523388,4.3941,5.027328,1.7969,14475,0.001024,,,,0.322048,0.000256,0.109056,0.011007999999999999,,,,,1.305856
3276,88.546234105725617,19037617455449,4.9627055414021015,4.5149,4.655104,1.7632,14475,0.001024,,,,0.086272,0,0.06784,0.0076799999999999993,,,,,1.110272
3277,88.551564299886621,19037617500598,5.330194253474474,5.0003,4.873472,1.8098,14475,0.001024,,,,0.086784,0.000256,0.068096,0.0076799999999999993,,,,,1.301504
3278,88.5564156037415,19037617550601,4.8513039946556091,4.7463,5.374976,2.0163,14475,0.001024,,,,0.086784,0,0.06784,0.011776,,,,,1.3757439999999999
3279,88.561247803287984,19037617598064,4.8321997746825218,5.2406,4.841472,1.884,14475,0.001024,,,,0.086016,0.000256,0.06784,0.007936,,,,,1.405184
3280,88.56584850481859,19037617650470,4.60070138797164,4.998,4.804096,1.7508,14475,0.001024,,,,0.083968,0,0.065536,0.007424,,,,,1.3952
3281,88.5702588010204,19037617700450,4.4102962128818035,4.853,4.52864,1.888,14475,0.001024,,,,0.08524799999999999,0.000256,0.06656,0.0076799999999999993,,,,,1.1136
3282,88.57454930555555,19037617748980,4.2905043810606,4.9722,4.386816,1.9146,14475,0.001024,,,,0.084735999999999992,0,0.065792,0.007424,,,,,1.1079679999999998
3283,88.579033999433108,19037617798702,4.4846939854323864,4.9171,4.25856,1.8252,14475,0.001024,,,,0.087039999999999992,0.000256,0.068096,0.007424,,,,,1.11232
3284,88.583841206065756,19037617847873,4.8072068020701408,4.1144,4.526592,1.8578,14475,0.001024,,,,0.086272,0,0.068096,0.005888,,,,,1.3708799999999999
3285,88.588819805839,19037617889017,4.9785999581217766,4.4261,4.791296,2.0358,14475,0.001024,,,,0.08576,0.000256,0.067071999999999993,0.007424,,,,,1.114368
3286,88.593389703798181,19037617933278,4.5698978938162327,4.4793,4.962816,1.6701,14527,0.001024,,,,0.088576,0,0.070144,0.0076799999999999993,,,,,1.422336
3287,88.597923001700678,19037617978071,4.533297847956419,4.6274,4.539648,1.8444,14475,0.001024,,,,0.086528,0,0.068096,0.007936,,,,,1.117952
3288,88.602886500850332,19037618024345,4.9634990282356739,5.0214,4.511488,2.1188,14677,0.001024,,,,0.084735999999999992,0,0.06656,0.007424,,,,,1.112576
3289,88.6078869047619,19037618074559,5.0004040822386742,5.2808,4.944128,1.9085,14475,0.001024,,,,0.264704,0,0.06656,0.0076799999999999993,,,,,1.3089279999999999
3290,88.6126279053288,19037618127367,4.7410004772245884,3.8508,4.94848,1.8939,14475,0.001024,,,,0.32639999999999997,0,0.308736,0.011007999999999999,,,,,1.2928
3291,88.617634304138321,19037618165875,5.006399005651474,4.9626,4.743424,1.8324,14475,0.001024,,,,0.087551999999999991,0,0.068608,0.007936,,,,,1.273344
3292,88.622256901927429,19037618215501,4.6225977130234241,5.1309,4.977152,1.6911,14475,0.001024,,,,0.087808,0,0.06912,0.007424,,,,,1.38496
3293,88.626525602324264,19037618266810,4.2687002569437027,4.5319,4.530176,1.9485,14475,0.001024,,,,0.087551999999999991,0.000256,0.069376,0.007424,,,,,1.384448
3294,88.6318836026077,19037618312129,5.358000285923481,5.0638,4.323584,1.8085,14475,0.001024,,,,0.086272,0,0.067583999999999991,0.006144,,,,,1.112064
3295,88.636179102891148,19037618362767,4.295500461012125,4.7224,5.078784,1.7912,14475,0.001024,,,,0.088832,0,0.06912,0.0076799999999999993,,,,,1.2864
3296,88.641406604308386,19037618409991,5.2275015041232109,4.3546,4.276224,1.7577,14475,0.001024,,,,0.083968,0,0.065536,0.007424,,,,,1.115648
3297,88.646325403911561,19037618453537,4.9187997356057167,5.0443,5.116672,2.0262,14475,0.001024,,,,0.33638399999999996,0.000256,0.317696,0.003328,,,,,1.2869119999999998
3298,88.6512832057823,19037618503980,4.9578016623854637,4.5771,4.91008,1.8844,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.007424,,,,,1.28512
3299,88.656384403344674,19037618549751,5.1011973991990089,5.372,4.996864,1.7673,14475,0.001024,,,,0.087551999999999991,0,0.068352,0.0076799999999999993,,,,,1.63072
3300,88.661414406179134,19037618603471,5.030002910643816,4.87,5.08032,2.3491,14475,0.001024,,,,0.084735999999999992,0.000256,0.066304,0.007424,,,,,1.7720319999999998
3301,88.665912804705215,19037618652171,4.4983983971178532,4.9937,4.958464,1.8417,14595,0.001024,,,,0.08448,0,0.066304,0.007424,,,,,1.112064
3302,88.671088903061218,19037618702108,5.1760985516011715,4.6472,4.510976,1.7986,14475,0.001024,,,,0.086784,0.000256,0.068096,0.007424,,,,,1.114368
3303,88.675311500850341,19037618748580,4.2225979268550873,5.2915,5.115904,1.776,14475,0.001024,,,,0.083968,0.000256,0.065024,0.003328,,,,,1.115648
3304,88.6801746031746,19037618801495,4.8631024546921253,4.7938,4.266496,1.8337,14475,0.001024,,,,0.087808,0,0.069376,0.007424,,,,,1.118976
3305,88.685188605442178,19037618849433,5.0140023231506348,4.7606,4.836864,1.9206,14475,0.001024,,,,0.08524799999999999,0,0.066048,0.007424,,,,,1.117952
3306,88.690000602324261,19037618897039,4.8119970597326756,4.1308,4.923648,2.086,14475,0.001024,,,,0.085504,0,0.067071999999999993,0.003328,,,,,1.356288
3307,88.69497110260771,19037618938347,4.9705002456903458,5.2176,4.800768,1.8227,14475,0.001024,,,,0.084224,0,0.065536,0.0076799999999999993,,,,,1.371648
3308,88.699555102040819,19037618990523,4.5839995145797729,4.9526,5.0176,1.8588,14475,0.0012799999999999999,,,,0.087296,0.000256,0.068352,0.0084479999999999989,,,,,1.4676479999999998
3309,88.704845804988665,19037619040049,5.2907029166817665,5.0878,4.549888,1.9896,14677,0.001024,,,,0.086784,0,0.06784,0.003584,,,,,1.117952
3310,88.709418905895689,19037619090927,4.5731007121503353,5.0518,5.279744,1.9037,14475,0.001024,,,,0.087296,0,0.068352,0.007424,,,,,1.2853759999999999
3311,88.7143082057823,19037619141445,4.8893000930547714,4.1836,4.523264,1.7726,14475,0.001024,,,,0.085504,0.000256,0.067071999999999993,0.007424,,,,,1.115904
3312,88.7191994047619,19037619183281,4.8911990597844124,5.0015,4.832768,1.8843,14475,0.001024,,,,0.342784,0.000256,0.066816,0.0048639999999999994,,,,,1.1148799999999999
3313,88.723786805555548,19037619233296,4.5874007046222687,5.1174,4.933376,1.6778,14475,0.0012799999999999999,,,,0.08448,0,0.065536,0.009216,,,,,1.279232
3314,88.728630399659863,19037619284470,4.8435940407216549,4.7741,4.56192,1.7403,14475,0.001024,,,,0.08524799999999999,0,0.066304,0.003328,,,,,1.117696
3315,88.733220904195008,19037619332211,4.5905043371021748,4.5811,4.839168,1.7236,14475,0.001024,,,,0.086784,0,0.068352,0.007424,,,,,1.378816
3316,88.7386163052721,19037619378022,5.395401269197464,4.7323,4.43648,1.9247,14475,0.001024,,,,0.087039999999999992,0.000256,0.068352,0.0076799999999999993,,,,,1.114368
